 120,  -95, -11400, 120
-118,   -3,    354, 80
  49,  101,   4949, 140
 -61,  -96,   5856, 100
  58, -109,  -6322, 120
  55,  107,   5885, 140
 110,  -84,  -9240, 140
 -40,  -11,    440, 120
  25,  -60,  -1500, 100
  -3,  -45,    135, 120
 -42,  -22,    924, 140
 112,   50,   5600, 120
 -45,  -63,   2835, 80
 -50,  109,  -5450, 140
 -69,  -66,   4554, 100
  87,  -55,  -4785, 120
  47,   -5,   -235, 80
 -54,   34,  -1836, 120
  35,   33,   1155, 100
  82,  -76,  -6232, 140
 -18,   95,  -1710, 100
  51,  -72,  -3672, 100
 111,  -28,  -3108, 100
  63,   23,   1449, 100
  29,  -47,  -1363, 120
 -77,  -31,   2387, 80
  86,   33,   2838, 100
-114,  -63,   7182, 80
 -55,  127,  -6985, 60
   6,   46,    276, 120
  79,  121,   9559, 100
  29, -122,  -3538, 100
  19,   24,    456, 80
   9,  -41,   -369, 120
  83,   64,   5312, 80
 112, -128, -14336, 60
 -94,  -26,   2444, 100
  34,  113,   3842, 100
  -5, -126,    630, 100
  82,   49,   4018, 100
 118,  -62,  -7316, 100
  11,  121,   1331, 100
  10,  -20,   -200, 100
 -54,  126,  -6804, 80
  27,  -18,   -486, 100
   0,  -61,      0, 80
  74, -112,  -8288, 100
 120, -114, -13680, 100
  60,  -57,  -3420, 80
  70,  -52,  -3640, 100
 -45, -112,   5040, 100
  81, -115,  -9315, 120
-107,   99, -10593, 100
  24,  -27,   -648, 120
 -83,  -95,   7885, 120
 -70,   72,  -5040, 120
  74,    1,     74, 60
 -14,   69,   -966, 140
 -47,  115,  -5405, 100
   2,  -85,   -170, 160
-107,  102, -10914, 120
  62,   -9,   -558, 80
-113,   -5,    565, 80
  61,   35,   2135, 100
 -38,   15,   -570, 60
  88,  -88,  -7744, 140
  79, -105,  -8295, 120
 127,  -38,  -4826, 140
  29,   75,   2175, 140
   3,   89,    267, 140
 -75,   20,  -1500, 120
 120,  -39,  -4680, 120
 -44,   49,  -2156, 100
  44,  -23,  -1012, 120
  34, -104,  -3536, 100
 110,    4,    440, 80
  23,  121,   2783, 100
  25, -117,  -2925, 120
-100,  105, -10500, 140
-103,   -4,    412, 60
  53,   46,   2438, 120
 -16,   12,   -192, 80
  10, -111,  -1110, 120
 -36,  -36,   1296, 100
 -87,   74,  -6438, 160
 -86,   11,   -946, 100
 -36,  103,  -3708, 100
 -29,  -40,   1160, 100
 105,   45,   4725, 140
  85,    3,    255, 60
  13,  -11,   -143, 120
-101,  -69,   6969, 120
-100,  -18,   1800, 100
 -61,   57,  -3477, 100
-122,   66,  -8052, 120
  16,   76,   1216, 120
 -82, -102,   8364, 140
-106, -112,  11872, 100
 -33,  117,  -3861, 140
 -92, -125,  11500, 80
 -67,   70,  -4690, 120
 -86,   50,  -4300, 120
-124,  -35,   4340, 120
 -83,  -78,   6474, 140
 116,    6,    696, 80
 -33,   37,  -1221, 140
  57,  -37,  -2109, 120
 114,  124,  14136, 80
  55,  -57,  -3135, 80
  69,  -76,  -5244, 140
  -5,  -91,    455, 160
 127,  -70,  -8890, 140
 -68,    2,   -136, 80
 -88,  -61,   5368, 80
  65,  -17,  -1105, 80
 104,   55,   5720, 100
  -7,   89,   -623, 140
 120,   -5,   -600, 80
 -90,  114, -10260, 120
 -33,   77,  -2541, 140
 122,    7,    854, 60
  23,  -37,   -851, 120
 -27,   83,  -2241, 140
  47,  106,   4982, 160
  18,   58,   1044, 120
-126,  -91,  11466, 160
  63,  105,   6615, 140
  27,  105,   2835, 140
 -16,   77,  -1232, 140
  95,   46,   4370, 120
  61,  101,   6161, 140
  20,  -43,   -860, 160
  19,  -38,   -722, 140
  98, -115, -11270, 120
 -44,  -39,   1716, 120
 -39,    5,   -195, 100
  22,  -77,  -1694, 120
  32,  -86,  -2752, 180
 -24,   31,   -744, 60
 107,   31,   3317, 60
 110,  -70,  -7700, 140
  52,  -82,  -4264, 140
  48,   30,   1440, 80
 113,  -16,  -1808, 60
 -13, -103,   1339, 120
 -54,   80,  -4320, 120
 115,  -11,  -1265, 120
 -21,  -75,   1575, 160
 -40,   83,  -3320, 140
-113,    4,   -452, 80
  53,  126,   6678, 80
  83,  -80,  -6640, 100
  -2,  -61,    122, 80
  -9,   14,   -126, 80
 -78,  -72,   5616, 100
  19,  -82,  -1558, 140
 -90,  -18,   1620, 100
 -22,  106,  -2332, 160
  66,   12,    792, 80
 100,   98,   9800, 120
-125,   59,  -7375, 100
 -47,  -94,   4418, 140
  33,  116,   3828, 120
-121,  -90,  10890, 140
  47, -118,  -5546, 140
  -5,  120,   -600, 80
-116, -124,  14384, 100
  95, -102,  -9690, 140
  -3,   43,   -129, 140
 110,  121,  13310, 100
  73,   80,   5840, 120
 111,  -94, -10434, 140
  44,  -73,  -3212, 120
  17,  105,   1785, 140
-124,   49,  -6076, 100
  51,   70,   3570, 120
 122,  -61,  -7442, 80
  51, -110,  -5610, 140
  25,  111,   2775, 100
 -38,  -17,    646, 80
  23,  123,   2829, 100
 124,  -10,  -1240, 100
  50,  -57,  -2850, 80
 101, -120, -12120, 100
  -8,   22,   -176, 120
  50,   89,   4450, 140
  76,  -48,  -3648, 100
  29,   -1,    -29, 40
-117,   46,  -5382, 120
 -24,   55,  -1320, 100
-102,   69,  -7038, 140
 113,  -99, -11187, 120
 -56,   -8,    448, 60
-119, -118,  14042, 140
 -58,   44,  -2552, 120
  48,   78,   3744, 120
 -91,   91,  -8281, 140
 -64, -125,   8000, 80
  24,  -39,   -936, 120
  38,  -72,  -2736, 100
 -21,  -28,    588, 100
 -58,   17,   -986, 100
 -12,  -39,    468, 120
  20,   62,   1240, 80
 100,  -95,  -9500, 120
-118,   84,  -9912, 160
 -62,  -71,   4402, 120
  11,  -30,   -330, 100
 116,  -41,  -4756, 120
  66,  -22,  -1452, 140
  44,  -88,  -3872, 140
  43,   -5,   -215, 80
   8, -107,   -856, 160
  77,   31,   2387, 60
 -57,    7,   -399, 60
 -69,  -35,   2415, 120
 -23,   49,  -1127, 100
-123,   -2,    246, 60
  15,  -58,   -870, 100
 -94,   84,  -7896, 160
 114, -101, -11514, 120
 -23,   59,  -1357, 100
 -48,  -78,   3744, 140
  70,    3,    210, 60
 -97, -105,  10185, 120
 -91,    8,   -728, 80
 -26, -103,   2678, 120
 -58,  -92,   5336, 140
-123,  -49,   6027, 80
-128,  -66,  -8448, 100
  96,   84,   8064, 160
-109,   37,  -4033, 140
  31,  -49,  -1519, 80
 -92,  114, -10488, 120
   4,  -89,   -356, 120
 110,  -85,  -9350, 160
-122,  -36,   4392, 100
 -50,   94,  -4700, 120
  50,   17,    850, 100
 -65,  108,  -7020, 120
-126,  -90,  11340, 140
 -45,   53,  -2385, 140
  38,  109,   4142, 140
  84,  113,   9492, 100
 124,  -28,  -3472, 100
-113,   80,  -9040, 120
-100,  122, -12200, 120
 121,   54,   6534, 120
 -46,  -55,   2530, 120
  47,  -69,  -3243, 120
 -46,   70,  -3220, 120
 119,   38,   4522, 120
-116,   91, -10556, 140
 -37,   39,  -1443, 100
 -19,  109,  -2071, 140
 106,   -5,   -530, 80
 108,  -85,  -9180, 160
 -61,  -70,   4270, 140
 -72,   71,  -5112, 100
 126,    0,      0, 40
  97,  -22,  -2134, 140
-120,  -71,   8520, 120
 -51,  -17,    867, 80
-115,   43,  -4945, 140
  93,   97,   9021, 100
   8,   27,    216, 100
  17,   36,    612, 120
  20,   31,    620, 60
-123,   74,  -9102, 160
-119,   -8,    952, 60
 -98,   21,  -2058, 140
-108,   12,  -1296, 80
 -59, -123,   7257, 120
  69,  -43,  -2967, 160
   0,    7,      0, 60
  73,  105,   7665, 140
 -60,   44,  -2640, 120
  80,  -41,  -3280, 120
 -36,  -35,   1260, 120
  70, -102,  -7140, 140
  53,   18,    954, 120
 -20,  -49,    980, 80
 -16,  123,  -1968, 100
 -13,  107,  -1391, 140
-116,   17,  -1972, 100
  43,   42,   1806, 160
 123,   17,   2091, 100
 -31,  109,  -3379, 140
  14,   73,   1022, 140
   0,  -65,      0, 80
  -8,   66,   -528, 120
  14,   58,    812, 120
  75,   48,   3600, 80
 -90, -127,  11430, 80
  74,   39,   2886, 100
 119, -112, -13328, 100
 -26, -115,   2990, 120
 110,   11,   1210, 100
  54,   60,   3240, 80
  26,   83,   2158, 140
 -46,   80,  -3680, 120
 -22,   15,   -330, 60
  80,   32,   2560, 80
  79,  105,   8295, 140
 -32,   70,  -2240, 120
 116,  -88, -10208, 140
  52,   68,   3536, 120
-128,  122,  15616, 120
 -77,  -80,   6160, 100
  30, -123,  -3690, 120
  48,  105,   5040, 140
  71, -110,  -7810, 140
  19,  -66,  -1254, 100
  -6,   -5,     30, 80
  67,   16,   1072, 80
 -22, -101,   2222, 120
 -95,  -32,   3040, 60
 -57,  -13,    741, 80
-125,  -70,   8750, 140
  50,  -65,  -3250, 80
 -23,    3,    -69, 60
  -7,  -72,    504, 100
 -33,   19,   -627, 100
 -86,  -88,   7568, 140
 -45,  -93,   4185, 120
  38,  -88,  -3344, 140
  63,   -9,   -567, 80
  56, -100,  -5600, 100
 122,  -57,  -6954, 80
 -44,  -62,   2728, 100
  12,   90,   1080, 160
  24,  125,   3000, 100
  93,  -47,  -4371, 120
-100,   21,  -2100, 140
  17,   15,    255, 60
  55,  -86,  -4730, 180
 -14,   62,   -868, 80
 -66,   14,   -924, 80
 -69,  110,  -7590, 120
 -17,  -68,   1156, 100
-103,   53,  -5459, 140
   5,  -87,   -435, 160
 -63,  -36,   2268, 100
  34,   36,   1224, 120
 -18,    1,    -18, 60
  23,  126,   2898, 80
  35,   50,   1750, 120
 -78,  -83,   6474, 160
 127,  108,  13716, 120
  28,  -79,  -2212, 120
-113,    5,   -565, 100
  98,  -38,  -3724, 140
 -36,  -19,    684, 120
 -53,  -61,   3233, 80
  37,  -56,  -2072, 100
   9,   35,    315, 100
  11,  -55,   -605, 120
 -40,   61,  -2440, 100
-106,  -37,   3922, 120
  53,   22,   1166, 120
  92,    1,     92, 60
 -73,   64,  -4672, 80
 -83,  106,  -8798, 160
  33,   86,   2838, 160
-102,   49,  -4998, 100
 -49,   -7,    343, 80
  43,   59,   2537, 100
  16,  120,   1920, 80
 -97,   64,  -6208, 80
   1,  -25,    -25, 80
  15,   80,   1200, 120
  11,  -58,   -638, 100
  72,   -4,   -288, 60
-108,   18,  -1944, 120
  57,  111,   6327, 100
  -5,  -40,    200, 100
 -56, -112,   6272, 100
-128,   23,   2944, 100
 106, -116, -12296, 100
  33,   26,    858, 120
  87,  -40,  -3480, 100
  23,   21,    483, 140
 -87,   11,   -957, 100
 -10,   37,   -370, 140
  74, -101,  -7474, 120
  22, -127,  -2794, 80
   5,  -21,   -105, 120
  96,    2,    192, 80
-122,  -93,  11346, 120
   7,  -50,   -350, 100
 -70,  -51,   3570, 120
  84,   70,   5880, 120
  77,  -80,  -6160, 100
  21,    4,     84, 80
 -79,  -40,   3160, 100
 -53,   21,  -1113, 140
 120,   82,   9840, 160
  47,   41,   1927, 140
 102, -126, -12852, 100
  32,   -6,   -192, 100
   7,  -97,   -679, 80
-102, -111,  11322, 120
  41,   55,   2255, 100
 -54,  -81,   4374, 120
  18,  -54,   -972, 140
 -40,   16,   -640, 80
 -62,  -32,   1984, 60
 121,  -74,  -8954, 140
  33, -100,  -3300, 100
 -14,    5,    -70, 100
 114,   73,   8322, 140
-116,  -40,   4640, 100
 -39,  -57,   2223, 80
  39,   78,   3042, 120
  89,  105,   9345, 140
 -13, -120,   1560, 100
  21,   33,    693, 100
 -11,   16,   -176, 80
  56, -119,  -6664, 120
 101,   28,   2828, 80
  84,  -74,  -6216, 140
-126,  109, -13734, 140
-110,   75,  -8250, 140
  -6,  -12,     72, 100
-113,  -57,   6441, 80
 107,   14,   1498, 80
  51, -113,  -5763, 80
  44,  112,   4928, 80
 107, -103, -11021, 120
 -22, -106,   2332, 140
  14,   62,    868, 80
  45,  -41,  -1845, 120
 -52,   47,  -2444, 100
 103,  -19,  -1957, 120
-125,  -18,   2250, 100
 -94,   16,  -1504, 80
 -56,  -29,   1624, 80
  94,  114,  10716, 120
   4,  105,    420, 140
 -63,   69,  -4347, 140
  -5,  -37,    185, 120
 -85,   10,   -850, 120
  20,   20,    400, 120
 -55,   95,  -5225, 100
  56,   94,   5264, 120
  57,   11,    627, 100
 -86,   58,  -4988, 120
 -31,  105,  -3255, 140
 -99,   16,  -1584, 80
   7,   16,    112, 80
  -9,   44,   -396, 120
  76,  -55,  -4180, 120
   7,    5,     35, 100
-105,  -89,   9345, 120
-119,   78,  -9282, 120
  13,  102,   1326, 120
 -29,  -70,   2030, 140
 -73,  -36,   2628, 100
 -53,   -6,    318, 100
 -38,  -95,   3610, 120
  99,  -24,  -2376, 100
 -82,  -82,   6724, 140
 -22,   75,  -1650, 140
 124,   55,   6820, 100
  16,   67,   1072, 100
 -59,   90,  -5310, 160
  23,  -64,  -1472, 60
-121,   -1,    121, 40
 -68,   10,   -680, 120
  51, -120,  -6120, 100
  43,  -59,  -2537, 120
 120, -116, -13920, 100
 -39,  126,  -4914, 80
 105,   98,  10290, 120
 -87,   26,  -2262, 120
  45,  -89,  -4005, 120
  37,   64,   2368, 80
 -70,  123,  -8610, 100
  36,   26,    936, 120
 -61,  -79,   4819, 120
 -60,  126,  -7560, 80
 105,  -95,  -9975, 120
  -3,  -32,     96, 60
 -52,  -31,   1612, 80
 -80,   20,  -1600, 120
  17, -115,  -1955, 120
-119,   83,  -9877, 140
 -14,  101,  -1414, 140
-118,  123, -14514, 100
 118,  112,  13216, 80
-108,    6,   -648, 80
 -23,   94,  -2162, 120
 -47,  -92,   4324, 140
 -89,   99,  -8811, 100
  69,    5,    345, 100
 -46,  -63,   2898, 80
 115,  -80,  -9200, 100
-110,  -73,   8030, 120
  93,  121,  11253, 100
 -17,   21,   -357, 140
 -65, -127,   8255, 80
 -25,   34,   -850, 120
 -34,   49,  -1666, 100
 -60,   20,  -1200, 120
 -70,   59,  -4130, 100
 105,  -48,  -5040, 100
  12,    6,     72, 80
-114,   39,  -4446, 100
 -47, -113,   5311, 80
-104,   79,  -8216, 100
 -46,   36,  -1656, 120
  31,  -57,  -1767, 80
 -20,   -2,     40, 60
 -72,   98,  -7056, 120
-126,   49,  -6174, 100
  26,  -70,  -1820, 140
 -31,  -26,    806, 100
  64,  -82,  -5248, 140
  -6,   85,   -510, 180
-113,   55,  -6215, 100
  70,  127,   8890, 60
 -90,   71,  -6390, 100
  39,   28,   1092, 80
 -16,  -34,    544, 100
 -88,  -80,   7040, 100
-124,   34,  -4216, 120
 -24,   70,  -1680, 120
 118, -100, -11800, 100
  24,  -57,  -1368, 80
  42,  100,   4200, 120
  79,  101,   7979, 140
 -48,  104,  -4992, 120
  35,   14,    490, 80
-123, -114,  14022, 100
  71,  104,   7384, 120
  75,  -29,  -2175, 80
  34,   67,   2278, 100
 105, -111, -11655, 120
-106,    3,   -318, 60
  64,  -42,  -2688, 140
 -17,  -15,    255, 80
  64,  -74,  -4736, 140
  61,  -12,   -732, 100
  -5, -110,    550, 140
 -10,  -93,    930, 120
  18,  115,   2070, 100
  64,   42,   2688, 160
 -20,   45,   -900, 140
 -85,   -2,    170, 60
 -15,   26,   -390, 120
 -57,  -49,   2793, 80
  73,  -91,  -6643, 160
  89,  -71,  -6319, 120
 -60,   98,  -5880, 120
 -98,   42,  -4116, 160
   4,  -38,   -152, 140
  88,  112,   9856, 80
 115,  -36,  -4140, 100
  29,  107,   3103, 140
  44,  113,   4972, 100
 -96,   94,  -9024, 120
 109,   65,   7085, 100
 103,   78,   8034, 120
 -96, -111,  10656, 120
 -72,  -13,    936, 80
-101,  -99,   9999, 120
  17,  -91,  -1547, 160
  49, -127,  -6223, 80
  17,   75,   1275, 140
 -91,  101,  -9191, 140
  31,  -68,  -2108, 100
  27,   45,   1215, 140
 -81, -121,   9801, 80
 -97,   95,  -9215, 100
 110,  -92, -10120, 140
 -36,  122,  -4392, 120
  68,    0,      0, 40
  20,  115,   2300, 100
 113,   87,   9831, 140
 119, -111, -13209, 120
 -96,   97,  -9312, 100
 113,   95,  10735, 100
  88,  -67,  -5896, 120
   5,  -10,    -50, 100
-124,  -99,  12276, 120
 -49,   63,  -3087, 60
-111, -101,  11211, 120
 -69, -119,   8211, 120
 -44,  -57,   2508, 80
  31,    0,      0, 40
 -83,   79,  -6557, 100
  58,  102,   5916, 120
  44,  -57,  -2508, 80
 -73,  -84,   6132, 140
 -97, -127,  12319, 80
  83,  -90,  -7470, 140
 -46,  -12,    552, 100
  55,  -98,  -5390, 100
 100,  -92,  -9200, 140
  29,  -10,   -290, 100
   8, -121,   -968, 80
 -36, -116,   4176, 100
   2,   94,    188, 120
 114,   33,   3762, 100
 -61,  -10,    610, 100
  36,  121,   4356, 100
 -17,  -46,    782, 140
 -55,  103,  -5665, 100
 -73,   41,  -2993, 140
 -35, -126,   4410, 100
 -51,  -62,   3162, 100
 112,  -67,  -7504, 120
 -46, -111,   5106, 120
-115, -113,  12995, 80
-105, -101,  10605, 120
  42,  -15,   -630, 80
   9,   29,    261, 100
  66,  -32,  -2112, 60
  27,   89,   2403, 140
  41,  -94,  -3854, 140
-115,   23,  -2645, 100
 -72,  125,  -9000, 100
 -31,   77,  -2387, 140
 102,   36,   3672, 120
  94,  -42,  -3948, 140
 -27, -122,   3294, 100
 111,  -56,  -6216, 100
  96,   63,   6048, 60
  64,   84,   5376, 160
 -25,   96,  -2400, 80
 -22,  -96,   2112, 100
  52,  -55,  -2860, 120
  10,  -87,   -870, 160
  75,  -58,  -4350, 100
  25, -108,  -2700, 140
  29,   44,   1276, 120
  92,   98,   9016, 120
 -68,  -75,   5100, 160
 -55, -104,   5720, 100
  69,  -65,  -4485, 80
 -79,  -78,   6162, 140
   8,   63,    504, 60
-112,   -7,    784, 80
  13,    9,    117, 100
 -46, -110,   5060, 140
-109,   56,  -6104, 80
 -18,  100,  -1800, 120
 -99,  -35,   3465, 120
 -88,  -82,   7216, 140
  28,  -62,  -1736, 100
 -44,  -48,   2112, 100
 -28,   92,  -2576, 120
 115,   70,   8050, 120
 -22,  -61,   1342, 80
-125,   65,  -8125, 100
 -11,  -46,    506, 140
  88,  -34,  -2992, 100
  86,   46,   3956, 120
 -46,  112,  -5152, 80
 -69,  116,  -8004, 120
  85,  -41,  -3485, 120
 -72,   51,  -3672, 100
 -52,   85,  -4420, 180
  28,    2,     56, 80
-104,  -26,   2704, 100
 -80,   81,  -6480, 140
 -68, -120,   8160, 100
 111,   69,   7659, 140
  44,  109,   4796, 140
 -44,   66,  -2904, 120
-122, -111,  13542, 120
  88,  108,   9504, 120
  19,  -81,  -1539, 120
 -75,  -54,   4050, 140
 113,    5,    565, 100
   4,   77,    308, 140
 -79,  -25,   1975, 80
  82,  105,   8610, 140
  70, -108,  -7560, 140
 -61, -124,   7564, 100
 -91,   67,  -6097, 100
 -37,  -26,    962, 100
 -41,  -19,    779, 120
   3,  112,    336, 80
  -6,  -73,    438, 120
 -29,  -62,   1798, 100
 -34, -121,   4114, 80
 -84,   22,  -1848, 120
 -70,  -77,   5390, 120
 -26, -125,   3250, 80
  64,   68,   4352, 120
 -38,  -36,   1368, 100
 -30,  -64,   1920, 60
  55,  -26,  -1430, 100
 -75,   -2,    150, 60
  -7,   39,   -273, 100
 -77,  -15,   1155, 80
  72,  -18,  -1296, 100
 -59,  -24,   1416, 100
  63,  -30,  -1890, 100
 101,   60,   6060, 80
  89,  -50,  -4450, 100
  47,  -38,  -1786, 140
-122,  -45,   5490, 120
  62,  -78,  -4836, 140
-128,  -62,  -7936, 100
 -85,  115,  -9775, 100
-118,  -33,   3894, 80
   0, -107,      0, 160
  21,  -78,  -1638, 140
   9,   38,    342, 120
-127,   43,  -5461, 140
 -65,   80,  -5200, 120
 123,  -53,  -6519, 120
 -67,   26,  -1742, 120
  26,   21,    546, 140
  18,   76,   1368, 120
  80,  -23,  -1840, 120
 -71,   -7,    497, 80
 -46,   26,  -1196, 120
 -89,  -87,   7743, 160
 -13,  -27,    351, 120
 -76, -113,   8588, 80
 -76, -114,   8664, 100
  57,  -45,  -2565, 120
 113,  -54,  -6102, 140
 -51,   87,  -4437, 140
 114,   66,   7524, 120
 -35,   -4,    140, 60
 -48,  -37,   1776, 120
-114,  -34,   3876, 100
 -30,   -4,    120, 60
 -72,  113,  -8136, 100
 -70, -117,   8190, 120
  79,   13,   1027, 100
 -44,  -36,   1584, 100
  21,  -49,  -1029, 80
-121,   70,  -8470, 120
 -10,   78,   -780, 120
  84, -104,  -8736, 100
 -45,   30,  -1350, 80
 -86,   35,  -3010, 100
  33, -107,  -3531, 160
  62, -102,  -6324, 140
  57,  -56,  -3192, 100
 123,  113,  13899, 100
 -96,   68,  -6528, 120
  62,    2,    124, 80
  44,  106,   4664, 160
  96,   39,   3744, 100
  95,  -12,  -1140, 100
  43, -125,  -5375, 80
 -64, -110,   7040, 140
  92,   52,   4784, 120
 -90,   29,  -2610, 100
 -68,   35,  -2380, 100
  43,   83,   3569, 140
 -10,  -84,    840, 140
 -66, -101,   6666, 120
 -84,  -40,   3360, 100
  23,  -67,  -1541, 120
-121,  -39,   4719, 120
 -16,   21,   -336, 140
  46,   10,    460, 120
  87,   48,   4176, 80
 -28,   39,  -1092, 100
 -19,   70,  -1330, 120
 -55,  -16,    880, 60
  -7, -103,    721, 120
 104,   -9,   -936, 80
-114,   34,  -3876, 120
-104,  -50,   5200, 100
 -71, -121,   8591, 80
  96,   75,   7200, 140
 -10,  -35,    350, 120
 -34,   25,   -850, 100
 -44,   30,  -1320, 80
 -41,   87,  -3567, 140
  24,  -44,  -1056, 140
   7,  111,    777, 100
  59,  -13,   -767, 80
 -65,  -20,   1300, 100
-104,   83,  -8632, 140
  -3,  123,   -369, 100
  39,  -61,  -2379, 80
 124,  -49,  -6076, 80
  17,   57,    969, 100
 -22,  -79,   1738, 120
  10,    5,     50, 100
 -47,  -34,   1598, 100
 -79, -122,   9638, 100
  77,  -14,  -1078, 100
 -29,  101,  -2929, 140
  41,   38,   1558, 120
  69,  -70,  -4830, 140
 120,    4,    480, 80
 -14,   29,   -406, 100
  68,  -47,  -3196, 120
-107,   33,  -3531, 100
 106,  -11,  -1166, 120
 -54,   37,  -1998, 140
  63,  -13,   -819, 80
  42,   -6,   -252, 100
  12,   91,   1092, 140
 -60,   82,  -4920, 160
   4,   58,    232, 120
 114,  122,  13908, 120
 -56,  112,  -6272, 80
 -47,   70,  -3290, 120
  14,  124,   1736, 80
  63,  -72,  -4536, 100
-120,   19,  -2280, 100
 -81,   77,  -6237, 140
-101,   40,  -4040, 120
 -80,  113,  -9040, 100
  14,  -89,  -1246, 120
 124,   15,   1860, 60
